node_id title year month day
61999CJ0471 "Alfredo Martínez Domínguez, Joaquín Benítez Urbano, Agapito Mateos Cruz and Carmen Calvo Fernández v Bundesanstalt für Arbeit, Kindergeldkasse" 2002 9 24
62001CJ0351 "Commission of the European Communities v French Republic" 2002 9 26
61998CJ0351 "Kingdom of Spain v Commission of the European Communities" 2002 9 26
62000CJ0167 "Verein für Konsumenteninformation v Karl Heinz Henkel" 2002 10 1
62001CJ0394 "French Republic v Commission of the European Communities" 2002 10 3
62001CJ0047 "Commission of the European Communities v Kingdom of Spain" 2002 10 3
62000CJ0347 "Ángel Barreira Pérez v Instituto Nacional de la Seguridad Social (INSS) and Tesorería General de la Seguridad Social (TGSS)" 2002 10 3
62000CJ0136 "Rolf Dieter Danner" 2002 10 3
62001CJ0327 "Commission of the European Communities v Ireland" 2002 10 15
61998CJ0427 "Commission of the European Communities v Federal Republic of Germany" 2002 10 15
61999CJ0238 "Limburgse Vinyl Maatschappij NV (LVM) (C-238/99 P), DSM NV and DSM Kunststoffen BV (C-244/99 P), Montedison SpA (C-245/99 P), Elf Atochem SA (C-247/99 P), Degussa AG (C-250/99 P), Enichem SpA (C-251/99 P), Wacker-Chemie GmbH and Hoechst AG (C-252/99 P) and Imperial Chemical Industries plc (ICI) (C-254/99 P) v Commission of the European Communities" 2002 10 15
62001CJ0328 "Commission of the European Communities v Ireland" 2002 10 15
62000CJ0071 "Develop Baudurchführungs- und Stadtentwicklungs GmbH v Finanzlandesdirektion für Wien, Niederösterreich und Burgenland" 2002 10 17
62001CJ0208 "Isabel Parras Medina and Adelina Parras Medina v Consejería de Agricultura y Medio Ambiente de la Junta de Comunidades de Castilla-La Mancha" 2002 10 17
62000CJ0138 "Solida Raiffeisen Immobilien Leasing GmbH and Tech Gate Vienna Wissenschafts- und Technologiepark GmbH v Finanzlandesdirektion für Wien, Niederösterreich und Burgenland" 2002 10 17
61999CJ0339 "Energie Steiermark Holding AG v Finanzlandesdirektion für Steiermark" 2002 10 17
62001CJ0079 "Payroll Data Services (Italy) Srl, ADP Europe SA and ADP GSI SA" 2002 10 17
62001CJ0241 "National Farmers' Union v Secrétariat général du gouvernement" 2002 10 22
62000CJ0094 "Roquette Frères SA v Directeur général de la concurrence, de la consommation et de la répression des fraudes, and Commission of the European Communities" 2002 10 22
62001CJ0082 "Aéroports de Paris v Commission of the European Communities" 2002 10 24
62001CJ0099 "Criminal proceedings against Gottfried Linhart and Hans Biffl" 2002 10 24
62001CJ0081 "Borie Manoux SARL v Directeur de l'Institut national de la propriété industrielle (INPI)" 2002 10 24
62000CJ0455 "Commission of the European Communities v Italian Republic" 2002 10 24
62000CJ0121 "Criminal proceedings against Walter Hahn" 2002 10 24
61998CJ0469 "Commission of the European Communities v République de Finlande" 2002 11 5
62000CJ0325 "Commission of the European Communities v Federal Republic of Germany" 2002 11 5
61998CJ0475 "Commission of the European Communities v Republic of Austria" 2002 11 5
62000CJ0208 "Überseering BV v Nordic Construction Company Baumanagement GmbH (NCC)" 2002 11 5
61998CJ0468 "Commission of the European Communities v Kingdom of Sweden" 2002 11 5
61998CJ0467 "Commission of the European Communities v Kingdom of Denmark" 2002 11 5
61998CJ0471 "Commission of the European Communities v Kingdom of Belgium" 2002 11 5
61998CJ0472 "Commission of the European Communities v Grand Duchy of Luxemburg" 2002 11 5
61998CJ0476 "Commission of the European Communities v Federal Republic of Germany" 2002 11 5
61998CJ0466 "Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland" 2002 11 5
62001CJ0024 "Glencore Grain Ltd and Compagnie Continentale (France) SA v Commission of the European Communities" 2002 11 7
62001CJ0228 "Criminal proceedings against Jacques Bourrasse (C-228/01) and Jean-Marie Perchicot (C-289/01), and Union régionale syndicale des petits et moyens transporteurs du Sud-Ouest (Unostra Aquitaine) (C-228/01), Fédération générale des transports et de l'équipement CFDT (FGTE-CFDT) (C-289/01) and Inspection du travail des transports (C-228/01 and C-289/01)" 2002 11 7
62000CJ0333 "Eila Päivikki Maaheimo" 2002 11 7
62001CJ0352 "Commission of the European Communities v Kingdom of Spain" 2002 11 7
62000CJ0260 "Lohmann GmbH & Co. KG (C-260/00 to C-262/00) and Medi Bayreuth Weihermüller & Voigtmann GmbH & Co. KG (C-263/00) v Oberfinanzdirektion Koblenz" 2002 11 7
62001CJ0348 "Commission of the European Communities v French Republic" 2002 11 7
62001CJ0184 "Peter Hirschfeldt v European Environment Agency (EEA)" 2002 11 7
62001CJ0206 "Arsenal Football Club plc v Matthew Reed" 2002 11 12
62000CJ0316 "Commission of the European Communities v Ireland" 2002 11 14
62000CJ0271 "Gemeente Steenbergen v Luc Baten" 2002 11 14
61999CJ0454 "Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland" 2002 11 14
62001CJ0112 "SPKR 4 nr. 3482 ApS v Skatteministeriet, Told- og Skattestyrelsen, Aktieselskabet af 11/9 1996 and Arden Transport & Spedition ved Søren Lauritsen og Lene Lauritsen I/S (ATS)" 2002 11 14
62000CJ0140 "Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland" 2002 11 14
62000CJ0411 "Felix Swoboda GmbH v Österreichische Nationalbank" 2002 11 14
62000CJ0251 "Ilumitrónica - Iluminação e Electrónica Ldª v Chefe da Divisão de Procedimentos Aduaneiros e Fiscais/Direcção das Alfândegas de Lisboa, and Ministério Público" 2002 11 14
62000CJ0435 "Geha Naftiliaki EPE and Others v NPDD Limeniko Tameio DOD/SOU and Elliniko Dimosio" 2002 11 14
62001CJ0319 "Commission of the European Communities v Kingdom of Belgium" 2002 11 19
62000CJ0304 "Regina v Ministry of Agriculture, Fisheries and Food, ex parte W.H. Strawson (Farms) Ltd and J.A. Gagg & Sons (a firm)" 2002 11 19
62000CJ0188 "Bülent Kurz, né Yüce v Land Baden-Württemberg" 2002 11 19
62001CJ0023 "Robelco NV v Robeco Groep NV" 2002 11 21
62000CJ0436 "X and Y v Riksskatteverket" 2002 11 21
62000CJ0473 "Cofidis SA v Jean-Louis Fredout" 2002 11 21
62000CJ0356 "Antonio Testa and Lido Lazzeri v Commissione Nazionale per la Società e la Borsa (Consob)" 2002 11 21
62001CJ0202 "Commission of the European Communities v French Republic" 2002 11 26
62000CJ0275 "European Community, represented by the Commission of the European Communities v First NV and Franex NV" 2002 11 26
62001CJ0100 "Ministre de l'Intérieur v Aitor Oteiza Olazabal" 2002 11 26
62001CJ0414 "Commission of the European Communities v Kingdom of Spain" 2002 11 28
62001CJ0392 "Commission of the European Communities v Kingdom of Spain" 2002 11 28
62000CJ0417 "Agrargenossenschaft Pretzsch eG v Amt für Landwirtschaft und Flurneuordnung Anhalt" 2002 11 28
62001CJ0259 "Commission of the European Communities v French Republic" 2002 11 28
62000CJ0379 "Overland Footwear Ltd v Commissioners of Customs & Excise" 2002 12 5
62001CJ0174 "Commission of the European Communities v Grand Duchy of Luxemburg" 2002 12 5
62001CJ0324 "Commission of the European Communities v Kingdom of Belgium" 2002 12 5
62000CJ0312 "Commission of the European Communities v Camar Srl and Tico Srl" 2002 12 10
61999CJ0029 "Commission of the European Communities v Council of the European Union" 2002 12 10
62001CJ0491 "The Queen v Secretary of State for Health, ex parte British American Tobacco (Investments) Ltd and Imperial Tobacco Ltd" 2002 12 10
62000CJ0153 "Criminal proceedings against Paul der Weduwe" 2002 12 10
62001CJ0362 "Commission of the European Communities v Ireland" 2002 12 10
62000CJ0324 "Lankhorst-Hohorst GmbH v Finanzamt Steinfurt" 2002 12 12
62000CJ0273 "Ralf Sieckmann v Deutsches Patent- und Markenamt" 2002 12 12
62000CJ0395 "Distillerie Fratelli Cipriani SpA v Ministero delle Finanze" 2002 12 12
61999CJ0470 "Universale-Bau AG, Bietergemeinschaft: 1) Hinteregger & Söhne Bauges.m.b.H. Salzburg, 2) ÖSTÜ-STETTIN Hoch- und Tiefbau GmbH v Entsorgungsbetriebe Simmering GmbH" 2002 12 12
62001CJ0281 "Commission of the European Communities v Council of the European Union" 2002 12 12
62000CJ0385 "F.W.L. de Groot v Staatssecretaris van Financiën" 2002 12 12
62000CJ0209 "Commission of the European Communities v Federal Republic of Germany" 2002 12 12
62000CJ0442 "Ángel Rodríguez Caballero v Fondo de Garantía Salarial (Fogasa)" 2002 12 12
62001CJ0005 "Kingdom of Belgium v Commission of the European Communities" 2002 12 12
62000CJ0456 "French Republic v Commission of the European Communities" 2002 12 12
61999CJ0306 "Banque internationale pour l'Afrique occidentale SA (BIAO) v Finanzamt für Großunternehmen in Hamburg" 2003 1 7
62000CJ0076 "Petrotub SA and Republica SA v Council of the European Union" 2003 1 9
62000CJ0177 "Italian Republic v Commission of the European Communities" 2003 1 9
62000CJ0257 "Nani Givane and Others v Secretary of State for the Home Department" 2003 1 9
62000CJ0178 "Italian Republic v Commission of the European Communities" 2003 1 9
62000CJ0292 "Davidoff & Cie SA and Zino Davidoff SA v Gofkid Ltd" 2003 1 9
62000CJ0157 "Hellenic Republic v Commission of the European Communities" 2003 1 9
62000CJ0012 "Commission of the European Communities v Kingdom of Spain" 2003 1 16
62001CJ0388 "Commission of the European Communities v Italian Republic" 2003 1 16
62002CJ0063 "Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland" 2003 1 16
62002CJ0029 "Commission of the European Communities v Kingdom of Spain" 2003 1 16
62002CJ0122 "Commission of the European Communities v Kingdom of Belgium" 2003 1 16
62000CJ0422 "Capespan International plc v Commissioners of Customs & Excise" 2003 1 16
61999CJ0398 "Yorkshire Co-operatives Ltd v Commissioners of Customs & Excise" 2003 1 16
62001CJ0265 "Criminal proceedings against Annie Pansard and Others, joined as party: Comité Région pêches maritimes" 2003 1 16
62001CJ0439 "Libor Cipra and Vlastimil Kvasnicka v Bezirkshauptmannschaft Mistelbach" 2003 1 16
62000CJ0014 "Commission of the European Communities v Italian Republic" 2003 1 16
62001CJ0462 "Criminal proceedings against Ulf Hammarsten" 2003 1 16
62001CJ0205 "Commission of the European Communities v Kingdom of the Netherlands" 2003 1 16
62000CJ0315 "Rudolf Maierhofer v Finanzamt Augsburg-Land" 2003 1 16
62000CJ0318 "Bacardi-Martini SAS and Cellier des Dauphins v Newcastle United Football Company Ltd" 2003 1 21
62000CJ0378 "Commission of the European Communities v European Parliament and Council of the European Union" 2003 1 21
61999CJ0512 "Federal Republic of Germany v Commission of the European Communities" 2003 1 21
62001CJ0057 "Makedoniko Metro and Michaniki AE v Elliniko Dimosio" 2003 1 23
62000CJ0421 "Renate Sterbenz (C-421/00) and Paul Dieter Haug (C-426/00 and C-16/01)" 2003 1 23
62000CJ0221 "Commission of the European Communities v Republic of Austria" 2003 1 23
61999CJ0334 "Federal Republic of Germany v Commission of the European Communities" 2003 1 28
62001CJ0226 "Commission of the European Communities v Kingdom of Denmark" 2003 1 30
62001CJ0092 "Georgios Stylianakis v Elliniko Dimosio" 2003 2 6
62000CJ0245 "Stichting ter Exploitatie van Naburige Rechten (SENA) v Nederlandse Omroep Stichting (NOS)" 2003 2 6
62001CJ0185 "Auto Lease Holland BV v Bundesamt für Finanzen" 2003 2 6
62001CJ0187 "Criminal proceedings against Hüseyin Gözütok (C-187/01) and Klaus Brügge (C-385/01)" 2003 2 11
62001CJ0075 "Commission of the European Communities v Grand Duchy of Luxemburg" 2003 2 13
62002CJ0085 "Commission of the European Communities v French Republic" 2003 2 13
62000CJ0228 "Commission of the European Communities v Federal Republic of Germany" 2003 2 13
62001CJ0131 "Commission of the European Communities v Italian Republic" 2003 2 13
62000CJ0409 "Kingdom of Spain v Commission of the European Communities" 2003 2 13
62000CJ0458 "Commission of the European Communities v Grand Duchy of Luxemburg" 2003 2 13
62000CJ0326 "Idryma Koinonikon Asfaliseon (IKA) v Vasileios Ioannidis" 2003 2 25
62001CJ0059 "Commission of the European Communities v Italian Republic" 2003 2 25
62000CJ0327 "Santex SpA v Unità Socio Sanitaria Locale n. 42 di Pavia, and Sca Mölnlycke SpA, Artsana SpA and Fater SpA" 2003 2 27
62000CJ0373 "Adolf Truley GmbH v Bestattung Wien GmbH" 2003 2 27
62001CJ0320 "Wiebke Busch v Klinikum Neustadt GmbH & Co. Betriebs-KG" 2003 2 27
62000CJ0389 "Commission of the European Communities v Federal Republic of Germany" 2003 2 27
62001CJ0415 "Commission of the European Communities v Kingdom of Belgium" 2003 2 27
62001CJ0213 "T. Port GmbH & Co. KG v Commission of the European Communities" 2003 3 6
62000CJ0041 "Interporc Im- und Export GmbH v Commission of the European Communities" 2003 3 6
62000CJ0466 "Arben Kaba v Secretary of State for the Home Department" 2003 3 6
62000CJ0240 "Commission of the European Communities v République de Finlande" 2003 3 6
62001CJ0478 "Commission of the European Communities v Grand Duchy of Luxemburg" 2003 3 6
62002CJ0006 "Commission of the European Communities v French Republic" 2003 3 6
62001CJ0014 "Molkerei Wagenfeld Karl Niemann GmbH & Co. KG v Bezirksregierung Hannover" 2003 3 6
62002CJ0211 "Commission of the European Communities v Grand Duchy of Luxemburg" 2003 3 6
62001CJ0485 "Francesca Caprini v Conservatore Camera di Commercio, Industria, Artigianato e Agricoltura (CCIAA)" 2003 3 6
62001CJ0186 "Alexander Dory v Bundesrepublik Deutschland" 2003 3 11
62001CJ0040 "Ansul BV v Ajax Brandbeveiliging BV" 2003 3 11
62001CJ0436 "Commission of the European Communities v Kingdom of Belgium" 2003 3 13
62000CJ0156 "Kingdom of the Netherlands v Commission of the European Communities" 2003 3 13
62001CJ0333 "Commission of the European Communities v Kingdom of Spain" 2003 3 13
62001CJ0229 "Susanne Müller" 2003 3 13
62000CJ0291 "LTJ Diffusion SA v Sadas Vertbaudet SA" 2003 3 20
62001CJ0135 "Commission of the European Communities v Federal Republic of Germany" 2003 3 20
62000CJ0187 "Helga Kutz-Bauer v Freie und Hansestadt Hamburg" 2003 3 20
62000CJ0003 "Kingdom of Denmark v Commission of the European Communities" 2003 3 20
62001CJ0378 "Commission of the European Communities v Italian Republic" 2003 3 20
62002CJ0143 "Commission of the European Communities v Italian Republic" 2003 3 20
62001CJ0277 "European Parliament v Ignacio Samper" 2003 4 3
62000CJ0144 "Criminal proceedings against Matthias Hoffmann" 2003 4 3
62001CJ0116 "SITA EcoService Nederland BV, formerly Verol Recycling Limburg BV v Minister van Volkshuisvesting, Ruimtelijke Ordening en Milieubeheer" 2003 4 3
62000CJ0244 "Van Doren + Q. GmbH v Lifestyle sports + sportswear Handelsgesellschaft mbH and Michael Orth" 2003 4 8
62001CJ0053 "Linde AG (C-53/01), Winward Industries Inc. (C-54/01) and Rado Uhren AG (C-55/01)" 2003 4 8
62001CJ0044 "Pippig Augenoptik GmbH & Co. KG v Hartlauer Handelsgesellschaft mbH and Verlassenschaft nach dem verstorbenen Franz Josef Hartlauer" 2003 4 8
62000CJ0305 "Christian Schulin v Saatgut-Treuhandverwaltungsgesellschaft mbH" 2003 4 10
62002CJ0114 "Commission of the European Communities v French Republic" 2003 4 10
62001CJ0217 "Michel Hendrickx v European Centre for the Development of Vocational Training (Cedefop)" 2003 4 10
62001CJ0065 "Commission of the European Communities v Italian Republic" 2003 4 10
61999CJ0167 "European Parliament v Société d'aménagement et d'équipement de la région de Strasbourg (SERS) and Ville de Strasbourg" 2003 4 10
62001CJ0276 "Joachim Steffensen" 2003 4 10
61999CJ0392 "Commission of the European Communities v Portuguese Republic" 2003 4 10
62000CJ0142 "Commission of the European Communities v Nederlandse Antillen" 2003 4 10
62000CJ0437 "Giulia Pugliese v Finmeccanica SpA, Betriebsteil Alenia Aerospazio" 2003 4 10
62001CJ0020 "Commission of the European Communities v Federal Republic of Germany" 2003 4 10
62001CJ0104 "Libertel Groep BV v Benelux-Merkenbureau" 2003 5 6
61999CJ0328 "Italian Republic and SIM 2 Multimedia SpA v Commission of the European Communities" 2003 5 8
62000CJ0438 "Deutscher Handballbund eV v Maros Kolpak" 2003 5 8
61997CJ0349 "Kingdom of Spain v Commission of the European Communities" 2003 5 8
62002CJ0014 "ATRAL SA v Belgian State" 2003 5 8
62001CJ0268 "Agrargenossenschaft Alkersleben eG v Freistaat Thüringen" 2003 5 8
62001CJ0015 "Paranova Läkemedel AB and Others v Läkemedelsverket" 2003 5 8
62000CJ0269 "Wolfgang Seeling v Finanzamt Starnberg" 2003 5 8
62001CJ0171 "Wählergruppe ""Gemeinsam Zajedno/Birlikte Alternative und Grüne GewerkschafterInnen/UG"", and Bundesminister für Wirtschaft und Arbeit and Others" 2003 5 8
62001CJ0384 "Commission of the European Communities v French Republic" 2003 5 8
