source_id target_id year month day
61987CJ0344 61985CJ0066 1989 5 31
61987CJ0344 61973CJ0152 1989 5 31
61987CJ0344 61981CJ0053 1989 5 31
61988CJ0167 61984CJ0250 1989 6 8
61988CJ0167 61984CJ0279 1989 6 8
61988CJ0167 61985CJ0424 1989 6 8
61988CJ0167 61978CJ0098 1989 6 8
61988CJ0167 61974CJ0011 1989 6 8
61987CJ0219 61981CJ0119 1989 6 14
61987CJ0219 61981CJ0244 1989 6 14
61987CJ0218 61986CJ0033 1989 6 14
61987CJ0218 61981CJ0119 1989 6 14
61987CJ0218 61981CJ0244 1989 6 14
61987CJ0348 61984CJ0107 1989 6 15
61987CJ0348 61985CJ0235 1989 6 15
61987CJ0070 61981CJ0104 1989 6 22
61987CJ0070 61973CJ0009 1989 6 22
61987CJ0070 61972CJ0021 1989 6 22
61987CJ0070 61981CJ0267 1989 6 22
61987CJ0070 61981CJ0266 1989 6 22
61988CJ0103 61981CJ0008 1989 6 22
61988CJ0103 61984CJ0152 1989 6 22
61988CJ0103 61981CJ0076 1989 6 22
61988CJ0104 61963CJ0027 1989 6 22
61988CJ0104 61986CJ0111 1989 6 22
61988CJ0104 61981CJ0282 1989 6 22
61988CJ0024 61984CJ0153 1989 6 27
61988CJ0050 61981CJ0008 1989 6 27
61988CJ0113 61987CJ0061 1989 6 27
61988CJ0113 61987CJ0084 1989 6 27
61987CJ0200 61986CJ0159 1989 6 27
61987CJ0200 61979CJ0785 1989 6 27
61987CJ0200 61975CJ0058 1989 6 27
61988CJ0164 61987CJ0245 1989 6 28
61988CJ0164 61977CJ0062 1989 6 28
61988CJ0022 61984CJ0279 1989 6 29
61988CJ0022 61988CJ0167 1989 6 29
61986CJ0250 61986CJ0026 1989 6 29
61987CJ0198 61986CJ0052 1989 7 4
61986CJ0326 61984CJ0253 1989 7 4
61987CJ0323 61981CJ0319 1989 7 11
61987CJ0323 61984CJ0243 1989 7 11
61987CJ0323 61981CJ0216 1989 7 11
61987CJ0323 61987CJ0141 1989 7 11
61987CJ0323 61985CJ0356 1989 7 11
61987CJ0323 61978CJ0169 1989 7 11
61987CJ0323 61987CJ0340 1989 7 11
61987CJ0195 61987CJ0064 1989 7 11
61988CJ0196 61985CJ0201 1989 7 11
61988CJ0170 61987CJ0018 1989 7 11
61988CJ0170 61977CJ0106 1989 7 11
61988CJ0170 61982CJ0039 1989 7 11
61986CJ0246 61977CJ0019 1989 7 11
61986CJ0246 61984CJ0142 1989 7 11
61987CJ0265 61979CJ0044 1989 7 11
61987CJ0265 61984CJ0179 1989 7 11
61988CJ0161 61985CJ0314 1989 7 12
61988CJ0141 61984CJ0041 1989 7 12
61988CJ0141 61981CJ0007 1989 7 12
61987CJ0225 61980CJ0195 1989 7 12
61987CJ0225 61987CJ0100 1989 7 12
61987CJ0225 61971CJ0044 1989 7 12
61987CJ0225 61978CJ0112 1989 7 12
61987CJ0225 61986CJ0064 1989 7 12
61987CJ0225 61982CJ0225 1989 7 12
61987CJ0225 61984CJ0108 1989 7 12
61988CJ0004 61980CJ0279 1989 7 13
61988CJ0004 61983CJ0013 1989 7 13
61988CJ0058 61972CJ0051 1989 7 13
61988CJ0058 61985CJ0339 1989 7 13
61988CJ0058 61972CJ0006 1989 7 13
61988CJ0058 61987CJ0193 1989 7 13
61988CJ0058 61979CJ0108 1989 7 13
61988CJ0108 61978CJ0117 1989 7 13
61988CJ0108 61982CJ0225 1989 7 13
61988CJ0108 61978CJ0178 1989 7 13
61988CJ0108 61969CJ0012 1989 7 13
61979CJ0080 61977CJ0087 1989 7 13
61987CJ0361 61983CJ0069 1989 7 13
61987CJ0361 61984CJ0143 1989 7 13
61987CJ0361 61965CJ0021 1989 7 13
61983CJ0286 61983CJ0119 1989 7 13
61983CJ0286 61977CJ0087 1989 7 13
61983CJ0286 61986CJ0314 1989 7 13
61983CJ0286 61983CJ0066 1989 7 13
61986CJ0161 61977CJ0087 1989 7 13
61988CJ0214 61971CJ0084 1989 7 13
61988CJ0214 61977CJ0070 1989 7 13
61987CJ0395 61979CJ0062 1989 7 13
61987CJ0395 61973CJ0127(01) 1989 7 13
61987CJ0395 61980CJ0055 1989 7 13
61987CJ0395 61969CJ0048 1989 7 13
61987CJ0395 61985CJ0402 1989 7 13
61988CJ0171 61984CJ0170 1989 7 13
61988CJ0171 61975CJ0043 1989 7 13
61988CJ0110 61985CJ0402 1989 7 13
61988CJ0110 61969CJ0048 1989 7 13
61988CJ0093 61985CJ0391 1989 7 13
61988CJ0093 61982CJ0324 1989 7 13
61988CJ0093 61984CJ0295 1989 7 13
61988CJ0093 61986CJ0252 1989 7 13
61988CJ0093 61985CJ0073 1989 7 13
61988CJ0005 61979CJ0044 1989 7 13
61988CJ0068 61984CJ0303 1989 9 21
61987CJ0046 61981CJ0322 1989 9 21
61987CJ0046 61979CJ0155 1989 9 21
61987CJ0046 61962CJ0005 1989 9 21
61987CJ0046 61978CJ0101 1989 9 21
61987CJ0046 61973CJ0004 1989 9 21
61987CJ0046 61985CJ0005 1989 9 21
61987CJ0046 61979CJ0136 1989 9 21
61988CJ0012 61974CJ0014 1989 9 21
61988CJ0012 61979CJ0023 1989 9 21
61988CJ0130 61978CJ0115 1989 9 27
61988CJ0130 61974CJ0033 1989 9 27
61988CJ0009 61985CJ0139 1989 9 27
61988CJ0009 61987CJ0305 1989 9 27
61988CJ0009 61983CJ0237 1989 9 27
61988CJ0009 61975CJ0048 1989 9 27
61988CJ0009 61973CJ0167 1989 9 27
61988CJ0009 61974CJ0036 1989 9 27
61985CJ0383 61980CJ0072 1989 10 3
61985CJ0383 61980CJ0137 1989 10 3
61987CJ0290 61981CJ0096 1989 10 5
61987CJ0290 61981CJ0211 1989 10 5
61988CJ0201 61983CJ0246 1989 10 10
61988CJ0201 61987CJ0211 1989 10 10
61987CJ0097 61970CJ0011 1989 10 17
61987CJ0097 61981CJ0322 1989 10 17
61987CJ0097 61979CJ0155 1989 10 17
61987CJ0097 61962CJ0005 1989 10 17
61987CJ0097 61984CJ0222 1989 10 17
61987CJ0097 61982CJ0096 1989 10 17
61987CJ0097 61987CJ0046 1989 10 17
61987CJ0097 61973CJ0004 1989 10 17
61987CJ0097 61985CJ0005 1989 10 17
61987CJ0097 61979CJ0136 1989 10 17
61988CJ0109 61984CJ0170 1989 10 17
61988CJ0109 61986CJ0318 1989 10 17
61987CJ0231 61981CJ0008 1989 10 17
61987CJ0231 61984CJ0107 1989 10 17
61987CJ0231 61985CJ0235 1989 10 17
61987CJ0085 61981CJ0322 1989 10 17
61987CJ0085 61979CJ0155 1989 10 17
61987CJ0085 61962CJ0005 1989 10 17
61987CJ0085 61984CJ0222 1989 10 17
61987CJ0085 61982CJ0096 1989 10 17
61987CJ0085 61987CJ0046 1989 10 17
61987CJ0085 61973CJ0004 1989 10 17
61987CJ0085 61979CJ0136 1989 10 17
61988CJ0027 61976CJ0085 1989 10 18
61988CJ0027 61982CJ0322 1989 10 18
61988CJ0027 61979CJ0155 1989 10 18
61988CJ0027 61987CJ0046 1989 10 18
61988CJ0027 61980CJ0100 1989 10 18
61988CJ0027 61979CJ0136 1989 10 18
61987CJ0374 61976CJ0085 1989 10 18
61987CJ0374 61982CJ0322 1989 10 18
61987CJ0374 61979CJ0155 1989 10 18
61987CJ0374 61987CJ0046 1989 10 18
61987CJ0374 61969CJ0048 1989 10 18
61987CJ0374 61972CJ0006 1989 10 18
61987CJ0374 61980CJ0100 1989 10 18
61987CJ0374 61979CJ0136 1989 10 18
61988CJ0142 61985CJ0333 1989 10 19
61987CJ0258 61985CJ0342 1989 10 19
61987CJ0258 61985CJ0343 1989 10 19
61988CJ0016 61970CJ0025 1989 10 24
61987CJ0125(01) 61987CJ0125 1989 10 26
61987CJ0125(01) 61983CJ0273 1989 10 26
61988CJ0212 61976CJ0041 1989 10 26
61988CJ0212 61978CJ0170 1989 10 26
61988CJ0212 61977CJ0052 1989 10 26
61988CJ0125 61983CJ0094 1989 11 7
61988CJ0125 61983CJ0014 1989 11 7
61988CJ0125 61985CJ0054 1989 11 7
61988CJ0353 61972CJ0063 1989 11 9
61987CJ0386 61979CJ0130 1989 11 9
61987CJ0386 61980CJ0212 1989 11 9
61988CJ0055 61978CJ0018 1989 11 9
61988CJ0055 61987CJ0224 1989 11 9
61988CJ0006 61986CJ0046 1989 11 14
61988CJ0006 61970CJ0025 1989 11 14
61988CJ0014 61987CJ0129 1989 11 14
61988CJ0014 61985CJ0347 1989 11 14
61988CJ0014 61979CJ1251 1989 11 14
61988CJ0030 61986CJ0204 1989 11 14
61988CJ0030 61986CJ0012 1989 11 14
61987CJ0131 61986CJ0131 1989 11 16
61987CJ0131 61986CJ0045 1989 11 16
61987CJ0131 61986CJ0068 1989 11 16
61988CJ0011 61986CJ0131 1989 11 16
61988CJ0011 61986CJ0045 1989 11 16
61988CJ0011 61986CJ0068 1989 11 16
61987CJ0333 61983CJ0187 1989 11 16
61987CJ0333 61985CJ0009 1989 11 16
61988CJ0244 61981CJ0045 1989 11 21
61988CJ0244 61982CJ0276 1989 11 21
61988CJ0041 61986CJ0181 1989 11 21
61988CJ0041 61987CJ0224 1989 11 21
61988CJ0041 61988CJ0192 1989 11 21
61988CJ0041 61987CJ0293 1989 11 21
61988CJ0145 61984CJ0060 1989 11 23
61988CJ0145 61980CJ0155 1989 11 23
61988CJ0150 61980CJ0244 1989 11 23
61988CJ0150 61983CJ0091 1989 11 23
61986CJ0121 61985CJ0187 1989 11 28
61986CJ0121 61985CJ0188 1989 11 28
61986CJ0121 61987CJ0246 1989 11 28
61988CJ0186 61987CJ0190 1989 11 28
61986CJ0122 61980CJ0197 1989 11 28
61986CJ0122 61986CJ0121 1989 11 28
61986CJ0122 61971CJ0005 1989 11 28
61986CJ0122 61979CJ0004 1989 11 28
61986CJ0122 61973CJ0153 1989 11 28
61986CJ0122 61987CJ0246 1989 11 28
61986CJ0129 61985CJ0187 1989 11 28
61986CJ0129 61985CJ0188 1989 11 28
61986CJ0129 61987CJ0246 1989 11 28
61987CJ0281 61979CJ0095 1989 11 29
61987CJ0281 61978CJ0083 1989 11 29
61988CJ0165 61988CJ0050 1989 12 5
61988CJ0165 61979CJ0804 1989 12 5
61988CJ0165 61984CJ0017 1989 12 5
61988CJ0165 61984CJ0016 1989 12 5
61988CJ0165 61981CJ0015 1989 12 5
61988CJ0165 61983CJ0047 1989 12 5
61988CJ0165 61984CJ0047 1989 12 5
61988CJ0003 61980CJ0022 1989 12 5
61988CJ0003 61974CJ0002 1989 12 5
61987CJ0249 61984CJ0123 1989 12 6
61987CJ0249 61981CJ0109 1989 12 6
61987CJ0249 61984CJ0111 1989 12 6
61987CJ0249 61984CJ0043 1989 12 6
61988CJ0265 61979CJ0157 1989 12 12
61988CJ0265 61975CJ0118 1989 12 12
61987CJ0331 61974CJ0081 1989 12 12
61987CJ0331 61979CJ0108 1989 12 12
61988CJ0181 61981CJ0106 1989 12 13
61988CJ0169 61976CJ0061 1989 12 13
61988CJ0169 61983CJ0069 1989 12 13
61988CJ0169 61979CJ0791 1989 12 13
61988CJ0026 61978CJ0114 1989 12 13
61988CJ0102 61988CJ0171 1989 12 13
61988CJ0102 61985CJ0384 1989 12 13
61988CJ0102 61985CJ0071 1989 12 13
61989CJ0049 61986CJ0127 1989 12 13
61989CJ0049 61988CJ0004 1989 12 13
61989CJ0049 61984CJ0209 1989 12 13
61987CJ0342 61983CJ0268 1989 12 13
61988CJ0100 61986CJ0161 1989 12 13
61988CJ0100 61987CJ0224 1989 12 13
61988CJ0100 61983CJ0286 1989 12 13
61989CJ0001 61977CJ0023 1989 12 13
61989CJ0001 61987CJ0291 1989 12 13
61988CJ0017 61984CJ0003 1989 12 13
61988CJ0322 61981CJ0008 1989 12 13
61988CJ0322 61976CJ0090 1989 12 13
61988CJ0322 61975CJ0113 1989 12 13
61988CJ0322 61985CJ0281 1989 12 13
61988CJ0322 61983CJ0147 1989 12 13
61987CJ0216 61987CJ0003 1989 12 14
61987CJ0003 61985CJ0066 1989 12 14
61987CJ0003 61986CJ0223 1989 12 14
61987CJ0003 61988CJ0009 1989 12 14
61987CJ0003 61982CJ0077 1989 12 14
61987CJ0003 61985CJ0060 1989 12 14
61988CJ0168 61979CJ0733 1989 12 14
61988CJ0168 61979CJ0807 1989 12 14
61988CJ0168 61975CJ0024 1989 12 14
61988CJ0337 61978CJ0098 1990 1 9
61988CJ0337 61978CJ0099 1990 1 9
61988CJ0337 61984CJ0311 1990 1 9
61988CJ0115 61977CJ0073 1990 1 10
61988CJ0115 61983CJ0241 1990 1 10
61988CJ0115 61982CJ0288 1990 1 10
61987CJ0277 61977CJ0019 1990 1 11
61987CJ0277 61980CJ0100 1990 1 11
61987CJ0277 61982CJ0086 1990 1 11
61987CJ0277 61978CJ0209 1990 1 11
61987CJ0277 61964CJ0056 1990 1 11
61989CJ0038 61975CJ0052 1990 1 11
61988CJ0220 61976CJ0021 1990 1 11
61987CJ0287 61972CJ0039 1990 1 18
61987CJ0193(01) 61973CJ0175 1990 1 18
61987CJ0193(01) 61974CJ0018 1990 1 18
61988CJ0295 61978CJ0005 1990 1 18
61988CJ0295 61974CJ0014 1990 1 18
61988CJ0345 61985CJ0009 1990 1 18
61987CJ0343 61973CJ0188 1990 2 7
61987CJ0343 61985CJ0044 1990 2 7
61987CJ0343 61976CJ0121 1990 2 7
61987CJ0343 61984CJ0128 1990 2 7
61987CJ0343 61987CJ0293 1990 2 7
61987CJ0343 61977CJ0075 1990 2 7
61988CJ0081 61986CJ0111 1990 2 7
61988CJ0081 61973CJ0188 1990 2 7
61988CJ0081 61968CJ0021 1990 2 7
61988CJ0081 61987CJ0140 1990 2 7
61988CJ0081 61988CJ0104 1990 2 7
61988CJ0095 61973CJ0188 1990 2 7
61988CJ0095 61968CJ0021 1990 2 7
61988CJ0324 61972CJ0002 1990 2 7
61987CJ0213 61983CJ0185 1990 2 7
61987CJ0279 61986CJ0246 1990 2 8
61987CJ0279 61964CJ0056 1990 2 8
61988CJ0233 61986CJ0038 1990 2 8
61988CJ0233 61975CJ0038 1990 2 8
61988CJ0233 61982CJ0175 1990 2 8
61988CJ0137 61983CJ0028 1990 2 14
61988CJ0137 61980CJ0137 1990 2 14
61988CJ0137 61985CJ0383 1990 2 14
61988CJ0137 61988CJ0100 1990 2 14
61987CJ0301 61985CJ0040 1990 2 14
61987CJ0301 61976CJ0078 1990 2 14
61987CJ0301 61984CJ0234 1990 2 14
61987CJ0301 61983CJ0091 1990 2 14
61987CJ0301 61985CJ0259 1990 2 14
61988CJ0350 61981CJ0052 1990 2 14
61988CJ0350 61978CJ0084 1990 2 14
61988CJ0350 61981CJ0245 1990 2 14
61988CJ0350 61974CJ0073 1990 2 14
61988CJ0350 61965CJ0016 1990 2 14
61988CJ0350 61978CJ0230 1990 2 14
61988CJ0350 61985CJ0133 1990 2 14
61988CJ0350 61977CJ0125 1990 2 14
61988CJ0350 61982CJ0096 1990 2 14
61988CJ0350 61983CJ0185 1990 2 14
61988CJ0350 61977CJ0078 1990 2 14
61988CJ0350 61977CJ0092 1990 2 14
61988CJ0350 61985CJ0424 1990 2 14
61988CJ0350 61981CJ0108 1990 2 14
61988CJ0350 61984CJ0279 1990 2 14
61988CJ0350 61980CJ0112 1990 2 14
61988CJ0267 61987CJ0061 1990 2 21
61988CJ0267 61987CJ0265 1990 2 21
61988CJ0267 61985CJ0201 1990 2 21
61988CJ0267 61987CJ0084 1990 2 21
61989CJ0074 61988CJ0014 1990 2 21
61988CJ0221 61981CJ0008 1990 2 22
61988CJ0221 61984CJ0278 1990 2 22
61988CJ0221 61984CJ0152 1990 2 22
61988CJ0221 61985CJ0314 1990 2 22
61981CJ0320 61981CJ0059 1990 3 7
61981CJ0320 61987CJ0007 1990 3 7
61981CJ0320 61979CJ0737 1990 3 7
61981CJ0320 61979CJ0158 1990 3 7
61981CJ0320 61979CJ0532 1990 3 7
61988CJ0069 61974CJ0008 1990 3 7
61988CJ0153 61977CJ0062 1990 3 7
61988CJ0153 61971CJ0036 1990 3 7
61988CJ0116 61982CJ0338 1990 3 7
61988CJ0116 61980CJ0125 1990 3 7
61988CJ0116 61987CJ0280 1990 3 7
61988CJ0116 61987CJ0019 1990 3 7
61988CJ0116 61983CJ0069 1990 3 7
61988CJ0116 61974CJ0004 1990 3 7
61988CJ0362 61979CJ0788 1990 3 7
61988CJ0362 61984CJ0178 1990 3 7
61988CJ0362 61981CJ0286 1990 3 7
61988CJ0362 61978CJ0120 1990 3 7
61988CJ0362 61980CJ0193 1990 3 7
61989CJ0030 61985CJ0326 1990 3 13
61989CJ0030 61984CJ0283 1990 3 13
61989CJ0030 61987CJ0092 1990 3 13
61989CJ0137 61982CJ0158 1990 3 14
61989CJ0137 61978CJ0132 1990 3 14
61989CJ0137 61987CJ0018 1990 3 14
61989CJ0137 61976CJ0046 1990 3 14
61989CJ0137 61968CJ0024 1990 3 14
61989CJ0137 61987CJ0340 1990 3 14
61987CJ0133 61982CJ0239 1990 3 14
61987CJ0133 61984CJ0240 1990 3 14
61987CJ0133 61985CJ0277 1990 3 14
61987CJ0133 61984CJ0255 1990 3 14
61987CJ0133 61984CJ0256 1990 3 14
61987CJ0133 61983CJ0053 1990 3 14
61987CJ0133 61977CJ0118 1990 3 14
61987CJ0156 61982CJ0239 1990 3 14
61987CJ0156 61984CJ0240 1990 3 14
61987CJ0156 61985CJ0203 1990 3 14
61987CJ0156 61984CJ0255 1990 3 14
61987CJ0156 61984CJ0256 1990 3 14
61987CJ0156 61983CJ0053 1990 3 14
61987CJ0156 61977CJ0118 1990 3 14
61987CJ0156 61984CJ0258 1990 3 14
61987CJ0339 61985CJ0252 1990 3 15
61987CJ0339 61985CJ0235 1990 3 15
61987CJ0339 61985CJ0412 1990 3 15
61987CJ0339 61985CJ0429 1990 3 15
61987CJ0339 61984CJ0029 1990 3 15
61988CJ0021 61974CJ0008 1990 3 20
61988CJ0021 61980CJ0113 1990 3 20
61988CJ0021 61984CJ0103 1990 3 20
61989CJ0062 61987CJ0262 1990 3 20
61989CJ0062 61987CJ0290 1990 3 20
61989CJ0085 61983CJ0104 1990 3 21
61989CJ0085 61981CJ0007 1990 3 21
61988CJ0199 61986CJ0323 1990 3 21
61987CJ0142 61987CJ0301 1990 3 21
61987CJ0142 61979CJ0730 1990 3 21
61987CJ0142 61987CJ0094 1990 3 21
61987CJ0142 61985CJ0310 1990 3 21
61987CJ0142 61982CJ0323 1990 3 21
61987CJ0142 61982CJ0296 1990 3 21
61987CJ0142 61984CJ0234 1990 3 21
61987CJ0142 61985CJ0259 1990 3 21
61989CJ0083 61976CJ0041 1990 3 22
61987CJ0347 61974CJ0031 1990 3 22
61987CJ0347 61979CJ0811 1990 3 22
61988CJ0333 61984CJ0044 1990 3 22
61988CJ0333 61986CJ0260 1990 3 22
61987CJ0308 61979CJ0049 1990 3 27
61988CJ0126 61987CJ0230 1990 3 27
61988CJ0315 61985CJ0035 1990 3 27
61989CJ0009 61979CJ0015 1990 3 27
61988CJ0372 61967CJ0019 1990 3 27
61988CJ0372 61984CJ0023 1990 3 27
61988CJ0372 61977CJ0030 1990 3 27
61989CJ0113 61988CJ0009 1990 3 27
61989CJ0113 61981CJ0062 1990 3 27
61988CJ0010 61989CJ0030 1990 3 27
61988CJ0229 61988CJ0244 1990 3 27
61988CJ0359 61988CJ0206 1990 3 28
61988CJ0219 61983CJ0007 1990 3 28
61988CJ0062 61986CJ0045 1990 3 29
61988CJ0062 61987CJ0242 1990 3 29
61988CJ0111 61982CJ0011 1990 4 4
61988CJ0111 61987CJ0301 1990 4 4
61988CJ0132 61984CJ0112 1990 4 5
61988CJ0132 61979CJ0140 1990 4 5
61988CJ0132 61985CJ0200 1990 4 5
61989CJ0006 61989CJ0074 1990 4 5
61989CJ0006 61984CJ0044 1990 4 5
61989CJ0109 61980CJ0116 1990 4 5
61989CJ0109 61985CJ0197 1990 4 5
61989CJ0109 61981CJ0238 1990 4 5
61989CJ0109 61988CJ0128 1990 4 5
61989CJ0108 61980CJ0116 1990 4 5
61989CJ0108 61985CJ0197 1990 4 5
61989CJ0108 61981CJ0238 1990 4 5
61989CJ0108 61988CJ0128 1990 4 5
61989CJ0027 61988CJ0167 1990 5 2
61989CJ0027 61984CJ0250 1990 5 2
61988CJ0293 61973CJ0051 1990 5 2
61988CJ0293 61984CJ0284 1990 5 2
61988CJ0358 61988CJ0345 1990 5 2
61988CJ0358 61984CJ0266 1990 5 2
61988CJ0357 61988CJ0345 1990 5 2
61988CJ0357 61984CJ0266 1990 5 2
61988CJ0348 61976CJ0003 1990 5 2
61989CJ0111 61982CJ0158 1990 5 2
61989CJ0111 61983CJ0001 1990 5 2
61989CJ0111 61978CJ0132 1990 5 2
61989CJ0111 61976CJ0046 1990 5 2
61989CJ0111 61976CJ0089 1990 5 2
61989CJ0002 61981CJ0275 1990 5 3
61989CJ0002 61985CJ0060 1990 5 3
61988CJ0175 61973CJ0152 1990 5 8
61989CJ0163 61979CJ0041 1990 5 10
61989CJ0004 61987CJ0213 1990 5 15
61988CJ0365 61984CJ0148 1990 5 15
61988CJ0365 61986CJ0145 1990 5 15
61988CJ0365 61978CJ0033 1990 5 15
61988CJ0365 61982CJ0288 1990 5 15
61988CJ0365 61983CJ0129 1990 5 15
61988CJ0262 61975CJ0043 1990 5 17
61988CJ0262 61970CJ0080 1990 5 17
61988CJ0262 61980CJ0096 1990 5 17
61988CJ0262 61984CJ0170 1990 5 17
61988CJ0262 61988CJ0109 1990 5 17
61988CJ0262 61981CJ0012 1990 5 17
61988CJ0262 61986CJ0318 1990 5 17
61989CJ0087 61984CJ0175 1990 5 17
61989CJ0087 61987CJ0247 1990 5 17
61989CJ0087 61978CJ0261 1990 5 17
61989CJ0158 61979CJ0804 1990 5 17
61989CJ0158 61983CJ0047 1990 5 17
61988CJ0070 61987CJ0302 1990 5 22
61989CJ0169 61985CJ0252 1990 5 23
61989CJ0169 61987CJ0029 1990 5 23
61988CJ0119 61971CJ0005 1990 6 6
61988CJ0119 61981CJ0106 1990 6 6
61988CJ0174 61987CJ0084 1990 6 6
61989CJ0011 61985CJ0183 1990 6 6
61988CJ0158 61982CJ0278 1990 6 12
61989CJ0162 61989CJ0006 1990 6 13
61989CJ0037 61987CJ0130 1990 6 14
61989CJ0037 61980CJ0137 1990 6 14
61989CJ0037 61988CJ0137 1990 6 14
61989CJ0213 61979CJ0826 1990 6 19
61989CJ0213 61977CJ0106 1990 6 19
61989CJ0213 61979CJ0811 1990 6 19
61989CJ0177 61989CJ0006 1990 6 19
61989CJ0185 61987CJ0348 1990 6 26
61989CJ0008 61987CJ0265 1990 6 26
61988CJ0152 61981CJ0256 1990 6 26
61988CJ0152 61976CJ0083 1990 6 26
61988CJ0152 61978CJ0238 1990 6 26
61988CJ0152 61978CJ0241 1990 6 26
61988CJ0152 61978CJ0261 1990 6 26
61988CJ0152 61982CJ0231 1990 6 26
61988CJ0152 61980CJ0256 1990 6 26
61989CJ0018 61977CJ0103 1990 6 27
61989CJ0018 61977CJ0125 1990 6 27
61989CJ0067 61988CJ0113 1990 6 27
61989CJ0067 61985CJ0201 1990 6 27
61989CJ0033 61988CJ0102 1990 6 27
61989CJ0033 61984CJ0170 1990 6 27
61989CJ0033 61988CJ0262 1990 6 27
61989CJ0033 61975CJ0043 1990 6 27
61989CJ0118 61983CJ0015 1990 6 27
61989CJ0118 61978CJ0122 1990 6 27
61989CJ0118 61982CJ0066 1990 6 27
61989CJ0118 61983CJ0125 1990 6 27
61989CJ0080 61988CJ0161 1990 6 28
61989CJ0174 61983CJ0106 1990 6 28
61989CJ0174 61976CJ0118 1990 6 28
61989CJ0174 61984CJ0299 1990 6 28
61989CJ0174 61988CJ0350 1990 6 28
61989CJ0174 61985CJ0137 1990 6 28
61988CJ0305 61984CJ0049 1990 7 3
61988CJ0305 61980CJ0166 1990 7 3
61988CJ0305 61981CJ0228 1990 7 3
61989CJ0117 61983CJ0191 1990 7 4
61989CJ0117 61984CJ0153 1990 7 4
61988CJ0304 61987CJ0190 1990 7 5
61988CJ0304 61981CJ0124 1990 7 5
61987CJ0335 61986CJ0109 1990 7 10
61987CJ0335 61986CJ0272 1990 7 10
61987CJ0335 61971CJ0022 1990 7 10
61987CJ0335 61985CJ0347 1990 7 10
61987CJ0335 61985CJ0349 1990 7 10
61987CJ0334 61985CJ0349 1990 7 10
61987CJ0334 61971CJ0022 1990 7 10
61987CJ0334 61986CJ0109 1990 7 10
61987CJ0334 61985CJ0347 1990 7 10
61987CJ0334 61970CJ0036 1990 7 10
61987CJ0334 61973CJ0158 1990 7 10
61987CJ0259 61985CJ0349 1990 7 10
61988CJ0217 61986CJ0298 1990 7 10
61988CJ0217 61989CJ0074 1990 7 10
61988CJ0326 61974CJ0069 1990 7 10
61988CJ0326 61988CJ0068 1990 7 10
61987CJ0157 61984CJ0255 1990 7 11
61987CJ0157 61987CJ0156 1990 7 11
61987CJ0157 61982CJ0239 1990 7 11
61987CJ0157 61986CJ0294 1990 7 11
61987CJ0157 61982CJ0231 1990 7 11
61987CJ0157 61984CJ0260 1990 7 11
61987CJ0157 61977CJ0118 1990 7 11
61987CJ0157 61984CJ0258 1990 7 11
61989CJ0023 61981CJ0075 1990 7 11
61989CJ0023 61980CJ0155 1990 7 11
61986CJ0320 61984CJ0260 1990 7 11
61986CJ0320 61985CJ0056 1990 7 11
61986CJ0320 61987CJ0156 1990 7 11
61986CJ0320 61984CJ0255 1990 7 11
61986CJ0320 61982CJ0238 1990 7 11
61986CJ0320 61986CJ0294 1990 7 11
61986CJ0320 61977CJ0118 1990 7 11
61986CJ0320 61984CJ0258 1990 7 11
61986CJ0305 61985CJ0250 1990 7 11
61986CJ0305 61985CJ0056 1990 7 11
61986CJ0305 61984CJ0255 1990 7 11
61986CJ0305 61987CJ0156 1990 7 11
61986CJ0305 61982CJ0239 1990 7 11
61986CJ0305 61986CJ0294 1990 7 11
61986CJ0305 61977CJ0118 1990 7 11
61986CJ0304 61984CJ0255 1990 7 11
61986CJ0304 61985CJ0056 1990 7 11
61986CJ0304 61967CJ0017 1990 7 11
61986CJ0304 61987CJ0156 1990 7 11
61986CJ0304 61982CJ0239 1990 7 11
61986CJ0304 61986CJ0294 1990 7 11
61986CJ0304 61984CJ0260 1990 7 11
61986CJ0304 61977CJ0118 1990 7 11
61986CJ0304 61984CJ0258 1990 7 11
61988CJ0323 61988CJ0012 1990 7 11
61988CJ0323 61987CJ0198 1990 7 11
61988CJ0323 61987CJ0156 1990 7 11
61988CJ0323 61984CJ0255 1990 7 11
61988CJ0323 61986CJ0305 1990 7 11
61988CJ0323 61986CJ0294 1990 7 11
61989CJ0128 61974CJ0008 1990 7 12
61989CJ0128 61976CJ0041 1990 7 12
61989CJ0128 61976CJ0046 1990 7 12
61989CJ0128 61978CJ0251 1990 7 12
61989CJ0128 61975CJ0104 1990 7 12
61989CJ0188 61981CJ0008 1990 7 12
61989CJ0188 61988CJ0103 1990 7 12
61989CJ0188 61984CJ0152 1990 7 12
61989CJ0188 61984CJ0222 1990 7 12
61989CJ0188 61988CJ0221 1990 7 12
61984CJ0169(01) 61984CJ0169 1990 7 12
61989CJ0155 61983CJ0124 1990 7 12
61989CJ0155 61974CJ0003 1990 7 12
61989CJ0155 61989CJ0118 1990 7 12
61989CJ0155 61973CJ0158 1990 7 12
61988CJ0236 61985CJ0379 1990 7 12
61988CJ0236 61974CJ0024 1990 7 12
61988CJ0236 61973CJ0187 1990 7 12
61988CJ0035 61987CJ0281 1990 7 12
61988CJ0035 61983CJ0290 1990 7 12
61988CJ0035 61982CJ0169 1990 7 12
61988CJ0035 61979CJ0072 1990 7 12
61989CJ0016 61988CJ0196 1990 7 12
